21_JUMP_STREET_DVS681.avi	32	122	As his two prodigal agents hug him, he shrugs them off.
30_MINUTES_OR_LESS_DVS323.avi	46	195	They make the switch. SOMEONE removes the shirt from SOMEONE's face and she hugs him. SOMEONE eyes the cash.
500DAYSOFSUMMER_DVS66.avi	1	95	They hug in the street and grin at a Ringo Starr record in a shop.
500DAYSOFSUMMER_DVS380.avi	-1	-1	In expectations, she hugs him in thanks for the architecture of happiness, not in reality.
A_THOUSAND_WORDS_DVS438.avi	1	83	SOMEONE watches them hug and nuzzle each other.
BATTLE_LOS_ANGELES_DVS250.avi	33	70	They hug.
BATTLE_LOS_ANGELES_DVS524.avi	28	113	He faces the staff sergeant then hugs him. SOMEONE looks to SOMEONE and the vet.
BIG_MOMMAS_LIKE_FATHER_LIKE_SON_DVS368.avi	15	63	She hugs him.
BIG_MOMMAS_LIKE_FATHER_LIKE_SON_DVS493.avi	35	98	She hugs him.
BIG_MOMMAS_LIKE_FATHER_LIKE_SON_DVS554.avi	1	76	They hug.
BIG_MOMMAS_LIKE_FATHER_LIKE_SON_DVS557.avi	42	98	they hug again.
BURLESQUE_DVS211.avi	1	53	They hug.
BURLESQUE_DVS439.avi	87	120	She shows an engagement ring. The girls rush to hug her.
BURLESQUE_DVS565.avi	58	121	He hugs her from behind.
CAPTAIN_AMERICA_DVS138.avi	-1	-1	He hugs the grenade to his torso as he lies in a fetal position. Slowly, SOMEONE opens his eyes and sits up.
CHASING_MAVERICKS_DVS487.avi	1	52	She hugs SOMEONE and leaves the kitchen.
COLOMBIANA_DVS88.avi	88	146	Releasing her hand, he draws her in and kisses her brow. They hug.
DEAR_JOHN_DVS143.avi	1	66	Now, she hugs his arm as they walk hand in hand past a cafe. At the SOMEONE house, the young couple enjoys a meal with SOMEONE's father.
DEAR_JOHN_DVS213.avi	1	148	He drapes an arm around her shoulder and she hugs his waist as they head inside.
DEAR_JOHN_DVS338.avi	24	78	She hugs SOMEONE.
DEATH_AT_A_FUNERAL_DVS237.avi	1	44	She hugs SOMEONE.
DEATH_AT_A_FUNERAL_DVS285.avi	7	50	They hug.
DINNER_FOR_SCHMUCKS_DVS401.avi	7	35	He hugs SOMEONE.
EASY_A_DVS174.avi	60	116	As they hug again, SOMEONE sniffs her hair.
EASY_A_DVS175.avi	58	124	The next day they hug again.
EASY_A_DVS178.avi	1	111	As they hug, SOMEONE rests her hand near a spinning table saw.
FLIGHT_DVS527.avi	62	123	He goes to her, and they hug.
FLIGHT_DVS530.avi	85	100	They hug again.
FLIGHT_DVS1244.avi	1	76	They hug.
FRIENDS_WITH_BENEFITS_DVS43.avi	36	117	He hugs SOMEONE<Dylan>.
